HSCETC14J00129,0,0,7001,OFFICE OF PROCUREMENT OPERATIONS,HSHQDC11A00039,P00008,21725.89,21725.89,21725.89,37451.78,37451.78,23/09/2014,23/09/14 00:00,05/01/16 00:00,05/01/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TC000,INFORMATION TECHNOLOGY SERVICES,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,CIOCIO,OFFICE OF THE CHIEF INFORMATION OFFICER - IMMEDIATE OFFICE OF THE CHIEF INFORMATION OFFICER,X,NOT APPLICABLE,,,149530219,DELL FEDERAL SYSTEMS L.P.,,,DENALI HOLDING INC,601839660,USA,UNITED STATES,1 DELL WAY,,ROUND ROCK,TX,TEXAS,786827000,31,5127285786,5122834810,USA,UNITED STATES,WASHINGTON,DISTRICT OF COLUMBIA,DC,DISTRICT OF COLUMBIA,205360003,0,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,"F5 NETWORKS POP: 1/6/14 - 1/5/15, $35,046.31, AMB# 10097  UI# 14-ENG30905",,,,1,7030,ADP SOFTWARE,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,A,COMMERCIALLY AVAILABLE,A,MEETS REQUIREMENTS,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,M,MULTIPLE AWARD,ESS-BPAS,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,66000,499999997952,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,22/09/17 13:03,2014
HSCETE14J00037,0,0,7001,OFFICE OF PROCUREMENT OPERATIONS,HSHQDC09A00032,P00010,19366.61,19366.61,19366.61,19366.61,19366.61,11/04/2014,11/04/14 00:00,26/06/15 00:00,26/06/15 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,CIOOPS,OFFICE OF THE CHIEF INFORMATION OFFICER - OPERATIONS DIVISION,X,NOT APPLICABLE,,NAN,877936518,DELL MARKETING LIMITED PARTNERSHIP,,,DENALI HOLDING INC,601839660,USA,UNITED STATES,ONE DELL WAY,,ROUND ROCK,TX,TEXAS,786820001,31,,,USA,UNITED STATES,WASHINGTON,DISTRICT OF COLUMBIA,DC,DISTRICT OF COLUMBIA,205360003,0,AWARD,A,BPA CALL,,,,,,NAN,J,FIRM FIXED PRICE,MISCROSOFT LICENSES,,,,1,7030,ADP SOFTWARE,D,NOT A BUNDLED REQUIREMENT,,,334111,ELECTRONIC COMPUTER MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,,,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,NONE,NO PREFERENCE USED,,NAN,FAIR,FAIR OPPORTUNITY GIVEN,,,1,,,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,N,NO,,NAN,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,0,0,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,04/06/18 23:15,2014
HSCECR14F00037,P00003,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCEMS14A00004,0,0,0,3918900.07,-3918900.07,10411917.17,10/09/2014,10/09/14 00:00,09/09/18 00:00,09/09/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,ERORMD,ENFORCEMENT AND REMOVAL OPERATIONS - HQ - REMOVAL MANAGEMENT DIVISION,X,NOT APPLICABLE,,,6928857,BOOZ ALLEN HAMILTON INCORPORATED (3626),,17038,BOOZ ALLEN HAMILTON HOLDING CORPORATION,964725688,USA,UNITED STATES,8283 GREENSBORO DR,,MCLEAN,VA,VIRGINIA,221023830,11,7033770667,7039023200,USA,UNITED STATES,LAGUNA NIGUEL,ORANGE,CA,CALIFORNIA,926771123,45,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF PROFESSIONAL SUPPORT SERVICES,K,CLOSE OUT,,1,R799,SUPPORT- MANAGEMENT: OTHER,D,NOT A BUNDLED REQUIREMENT,,,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,3,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,X,NOT APPLICABLE,Y,YES,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,M,MULTIPLE AWARD,BUSINESS AND PROGRAM SOLUTIONS FOR LAW ENFORCEMENT (BAPSLE),NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,16000,204895008,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,18/06/18 07:58,2014
HSCEMD11FAF001,P00023,0,1501,"OFFICES, BOARDS AND DIVISIONS",DJJ11C2131,0,0,0,8213950.12,-15938.2,8213950.12,23/09/2014,01/10/14 00:00,30/09/15 00:00,30/09/15 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,ACD00,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,SACSAJ,HOMELAND SECURITY INVESTIGATIONS - SAC SAN JUAN,X,NOT APPLICABLE,,,134510648,"FORFEITURE SUPPORT ASSOCIATES, LLC",,,FORFEITURE SUPPORT ASSOCIATES  LLC,134510648,USA,UNITED STATES,20110 ASHBROOK PL STE 220,,ASHBURN,VA,VIRGINIA,201475060,10,5712918900,5712918957,USA,UNITED STATES,SAN JUAN,SAN JUAN,PR,PUERTO RICO,9071606,0,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,EXERCISE OF FINAL OPTION PERIOD,G,EXERCISE AN OPTION,,1,R418,SUPPORT- PROFESSIONAL: LEGAL,D,NOT A BUNDLED REQUIREMENT,,,541199,ALL OTHER LEGAL SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,C,PLAN REQUIRED - INCENTIVE NOT INCLUDED ,A,FULL AND OPEN COMPETITION,NP,NEGOTIATED PROPOSAL/QUOTE,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,,,6,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,N,NO,Y,YES,N,NO,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,f,1600,88000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,20/12/17 09:23,2014
HSCEMD14F00042,0,0,4730,FEDERAL ACQUISITION SERVICE,GS03F0182V,0,4944,4944,14420,14832,14420,03/04/2014,03/04/14 00:00,08/04/15 00:00,08/04/17 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,ACD00,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,ICEOIA,OFFICE OF INTERNATIONAL AFFAIRS,X,NOT APPLICABLE,,NAN,948396890,JTF BUSINESS SYSTEMS INC,,,JTF BUSINESS SYSTEMS INC,948396890,USA,UNITED STATES,5645 R GENERAL WASHINGTON DR,,ALEXANDRIA,VA,VIRGINIA,223122406,8,7036582000,7036420389,USA,UNITED STATES,WASHINGTON,DISTRICT OF COLUMBIA,DC,DISTRICT OF COLUMBIA,205365000,0,AWARD,C,DELIVERY ORDER,,,,,,NAN,J,FIRM FIXED PRICE,RICOH MAINTENANCE RENEWAL PERIOD OF PERFORMANCE 4/9/14 TO 4/8/15.  IGF::OT::IGF,,,,1,J074,MAINT/REPAIR/REBUILD OF EQUIPMENT- OFFICE MACHINES/TEXT PROCESSING SYS/VISIBLE RECORD EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,323113,COMMERCIAL SCREEN PRINTING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,A,MEETS REQUIREMENTS,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,NAN,FAIR,FAIR OPPORTUNITY GIVEN,,,2,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,C,FSS,M,MULTIPLE AWARD,,NONE,NONE,,,,NAN,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,10,2500000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,19/03/18 09:32,2014
HSCEMD14J00015,0,0,7001,OFFICE OF PROCUREMENT OPERATIONS,HSHQDC11A00041,P00009,10210.08,10210.08,10210.08,10210.08,10210.08,22/01/2014,22/01/14 00:00,24/02/14 00:00,24/02/14 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,ACD00,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,ACD00,MISSION SUPPORT DALLAS,X,NOT APPLICABLE,,,957050883,GOVPLACE,,,GOVPLACE,957050883,USA,UNITED STATES,1886 METRO CENTER DR STE 100,,RESTON,VA,VIRGINIA,201905284,11,7034356195,7034356197,USA,UNITED STATES,FAIRFAX,FAIRFAX,VA,VIRGINIA,220304432,10,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,"U.S. FEDERAL VMWARE WORKSTATION 10 FOR LINUX&WINDOWS REQUIRED FOR TREASURY COMPUTER FORENSIC TRAINING PROGRAM (TCFTP), A JOINT DHS/TREASURY COMPUTER FORENSICS TRAINING PROGRAM",,,,1,7025,ADP INPUT/OUTPUT AND STORAGE DEVICES,D,NOT A BUNDLED REQUIREMENT,,,443120,COMPUTER AND SOFTWARE STORES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,3,A,COMMERCIAL ITEM,f,N,NO,N,NO,,,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,,,E,BPA,M,MULTIPLE AWARD,ESS-BPAS,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,55,85600920,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,29/09/17 18:50,2014
HSCEMS13J00001,P00007,0,7009,U.S. SECRET SERVICE,HSSS0112D0008,0,0,0,8114309.61,0,45677936.33,08/05/2014,08/05/14 00:00,24/02/18 00:00,24/02/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,MSDC0,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,CIOPEO,OFFICE OF THE CHIEF INFORMATION OFFICER - PROGRAM EXECUTIVE OFFICE,X,NOT APPLICABLE,,NAN,602938771,HARRIS IT SERVICES CORPORATION,,0HD54,HARRIS CORPORATION,4203337,USA,UNITED STATES,21000 ATLANTIC BLVD STE 300,,DULLES,VA,VIRGINIA,201662496,10,7034838106,3217263185,USA,UNITED STATES,WASHINGTON,DISTRICT OF COLUMBIA,DC,DISTRICT OF COLUMBIA,205365000,0,AWARD,C,DELIVERY ORDER,,,,,,NAN,J,FIRM FIXED PRICE,TACCOM O&M SUPPORT AND SERVICES IGF::OT::IGF,M,OTHER ADMINISTRATIVE ACTION,HSCEMS-13-R-00001,1,J059,MAINT/REPAIR/REBUILD OF EQUIPMENT- ELECTRICAL AND ELECTRONIC EQUIPMENT COMPONENTS,D,NOT A BUNDLED REQUIREMENT,,,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,C,PLAN REQUIRED - INCENTIVE NOT INCLUDED ,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,NAN,FAIR,FAIR OPPORTUNITY GIVEN,,,7,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,M,MULTIPLE AWARD,TACCOM O&M,NONE,NONE,N,NO,,NAN,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,N,NO,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,16000,5000000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,18/06/18 09:09,2014
HSCETC12F00014,P00015,0,4730,FEDERAL ACQUISITION SERVICE,GS06F0651Z,PA0015ADDRESSCHG,-0.03,-0.03,61356488.28,-0.03,64414169.18,02/09/2014,02/09/14 00:00,09/12/14 00:00,09/09/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TC000,INFORMATION TECHNOLOGY SERVICES,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TC000,INFORMATION TECHNOLOGY SERVICES,X,NOT APPLICABLE,,NAN,54885111,"PHACIL, INC.",,,PHACIL  INC.,54885111,USA,UNITED STATES,800 N GLEBE RD STE 700,,ARLINGTON,VA,VIRGINIA,222032149,8,7035261800,7033662900,USA,UNITED STATES,CHANDLER,MARICOPA,AZ,ARIZONA,852241031,9,AWARD,C,DELIVERY ORDER,,,,,,NAN,J,FIRM FIXED PRICE,IGF::OT::IGF  ENTERPRISE OPERATIONS SUPPORT SERVICES (EOSS) FOR ENTERPRISE OPERATIONS CENTER (EOC) WEST,M,OTHER ADMINISTRATIVE ACTION,,1,D321,IT AND TELECOM- HELP DESK,D,NOT A BUNDLED REQUIREMENT,,,541512,COMPUTER SYSTEMS DESIGN SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,,,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,,,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SBA,SMALL BUSINESS SET ASIDE - TOTAL,NONE,NO PREFERENCE USED,,NAN,FAIR,FAIR OPPORTUNITY GIVEN,,,16,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,0,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,A,GWAC,M,MULTIPLE AWARD,EOSS EOC WEST,NONE,NONE,N,NO,,NAN,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,Y,YES - SERVICE WHERE PBA IS USED.,N,NO,F,PERFORMANCE-BASED FINANCING,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,t,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,f,f,t,f,f,f,450,53766984,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,02/05/18 16:17,2014
HSCETC13F00072,P00001,0,4732,FEDERAL ACQUISITION SERVICE,GS06F0817Z,0,0,0,819430.26,0,1239220.4,19/11/2013,19/11/13 00:00,25/09/14 00:00,26/03/15 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TC000,INFORMATION TECHNOLOGY SERVICES,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TC000,INFORMATION TECHNOLOGY SERVICES,X,NOT APPLICABLE,,,125744040,EVIGILANT.COM INCORPORATED,,,EVIGILANT.COM  INC,125744040,USA,UNITED STATES,8253-M BACKLICK RD,,LORTON,VA,VIRGINIA,220791447,8,7032944117,2023184811,USA,UNITED STATES,ARLINGTON,ARLINGTON,VA,VIRGINIA,222024812,8,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF  ADMINISTRATIVE COR CHANGE.,M,OTHER ADMINISTRATIVE ACTION,,1,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,D,NOT A BUNDLED REQUIREMENT,,,541512,COMPUTER SYSTEMS DESIGN SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED ,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,8A,8A COMPETED,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,Y,YES,X,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,,,A,GWAC,M,MULTIPLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,Y,YES - SERVICE WHERE PBA IS USED.,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,25,3500000,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,t,f,f,30/03/18 10:55,2014
HSCETC14J00030,0,0,7001,OFFICE OF PROCUREMENT OPERATIONS,HSHQDC11A00040,P00014,543503.56,543503.56,543503.56,543503.56,543503.56,26/03/2014,26/03/14 00:00,22/09/18 00:00,22/09/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TC000,INFORMATION TECHNOLOGY SERVICES,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TC000,INFORMATION TECHNOLOGY SERVICES,X,NOT APPLICABLE,,,136155178,ESCGOV,,,ESCGOV  INC.,136155178,USA,UNITED STATES,7726 FALSTAFF RD,,MC LEAN,VA,VIRGINIA,221020284,11,,,USA,UNITED STATES,MC LEAN,FAIRFAX,VA,VIRGINIA,221022934,8,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,MAINT RENEWAL FOR IBM TIVOLI ELA BPA# HSHQDC-11-A-00040 IBM PPA SITE#7007997 POP: 04/01/2014 - 03/31/2015; AMB # 9712; UI # 14-OPS00054; AAP # 201401345; ITPC # ICE10250; CIP # 85.01,,,,1,7050,ADP COMPONENTS,D,NOT A BUNDLED REQUIREMENT,,,532420,OFFICE MACHINERY AND EQUIPMENT RENTAL AND LEASING,B,FAR 52.223-4 AND FAR 52.223-9 INCLUDED,A,U.S. OWNED BUSINESS,,,,,A,MEETS REQUIREMENTS,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,,,,,FAIR,FAIR OPPORTUNITY GIVEN,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,,,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,M,MULTIPLE AWARD,ESS-BPAS,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,2,10000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,29/03/18 11:15,2014
